TS,ConfUp,ConfDown,VaR_0.99,VaR_0.95,VaR_0.75,DiffSeries,date
38138.179688,39485.51642399656,36790.84295200343,0.08218467627569946,0.05810900612087201,0.023828216918760452,0.009321351758936558,2022-03-03
37917.601563,39257.15459531918,36578.04853068081,0.08218521795802503,0.058109389119540354,0.023828373971443988,-0.00580044645708,2022-03-04
38483.125,39842.66575231785,37123.58424768215,0.08218575645367968,0.05810976986506021,0.023828530100199984,0.014804408053207041,2022-03-05
38743.273438,40112.01373703343,37374.533138966566,0.08218629460584928,0.058110150367717564,0.02382868612936763,0.006737318515538604,2022-03-06
36952.984375,38258.485049670664,35647.483700329336,0.0821868320095318,0.058110530341154126,0.023828841941522648,-0.04731073997202806,2022-03-07
37154.601563,38467.23368614168,35841.969439858316,0.0821873690097459,0.05811091002931671,0.023828997636698036,0.005441215845449321,2022-03-08
41500.875,42967.06590902196,40034.68409097804,0.08218790818606228,0.058111291256101184,0.023829153962801716,0.11062688344398985,2022-03-09
41441.164063,42905.25500662108,39977.07311937891,0.08218844550113226,0.058111671166883885,0.023829309749264855,-0.001439823471669044,2022-03-10
42412.433594,43910.84865455224,40914.018533447765,0.0821889808049027,0.058112049655569153,0.02382946495258179,0.023166876511407253,2022-03-11
43840.285156,45389.155742429015,42291.41456957098,0.08218951548973673,0.05811242770663294,0.023829619976447378,0.03311158269793957,2022-03-12
44118.445313,45677.15339033693,42559.737235663066,0.08219004990401564,0.05811280556639965,0.023829774921869565,0.006324808982375529,2022-03-13
44338.796875,45905.300179355305,42772.293570644695,0.08219058451312367,0.05811318356392107,0.023829929923779528,0.0049821136706640345,2022-03-14
43565.113281,45104.29208933957,42025.934472660425,0.08219111759112784,0.05811356047886934,0.02383008448176885,-0.017603393787128496,2022-03-15
42407.9375,43906.242392123626,40909.632607876374,0.08219165104308103,0.058113937658219775,0.02383023914817909,-0.026921126049431976,2022-03-16
42244.46875,43737.007826543464,40751.929673456536,0.08219218303318743,0.058114313803965555,0.023830393390748734,-0.0038621218328671603,2022-03-17
42197.515625,43688.40544480605,40706.62580519395,0.08219271469811629,0.058114689719793236,0.023830547539038013,-0.0011120802095430093,2022-03-18
42586.917969,44091.57556982087,41082.26036817914,0.08219324566706142,0.05811506514352283,0.023830701485537228,0.009185768320502774,2022-03-19
44575.203125,46150.119891294424,43000.286358705576,0.08219377622993843,0.05811544028014032,0.023830855314303064,0.04563060448136902,2022-03-20
43961.859375,45515.11568958545,42408.60306041455,0.0821943060791289,0.05811581491214288,0.02383100893614618,-0.013855295049898686,2022-03-21
40538.011719,41970.30619905717,39105.71723894283,0.08219483584390315,0.05811618948445859,0.023831162533514062,-0.08108233071293647,2022-03-22
40030.976563,41445.36550934567,38616.587616654324,0.08219536471261968,0.05811656342321309,0.023831315871083426,-0.012586526417438293,2022-03-23
40122.15625,41539.775905778806,38704.536594221194,0.0821958932583424,0.05811693713359353,0.02383146911500557,0.002275138179403058,2022-03-24
38431.378906,39789.26773951542,37073.49007248458,0.08219642102248934,0.05811731029135766,0.023831622132321508,-0.043054421753030425,2022-03-25
37075.28125,38385.26373676048,35765.29876323952,0.0821969482188611,0.058117683047674076,0.023831774985019538,-0.035923810941849155,2022-03-26
38286.027344,39638.797860751285,36933.25682724872,0.08219747605134231,0.05811805625375422,0.023831928022147977,0.032134534348037036,2022-03-27
37296.570313,38614.38851336083,35978.752112639166,0.08219800220378887,0.058118428271959115,0.023832080572175514,-0.026183634608544892,2022-03-28
38332.609375,39687.04311799392,36978.17563200608,0.08219852783092946,0.058118799918744295,0.023832232969898445,0.02739957993814457,2022-03-29
39214.21875,40599.81188417022,37828.62561582978,0.08219905291272651,0.058119171179942156,0.023832385209507184,0.022738450595305437,2022-03-30
39105.148438,40486.896511636936,37723.40036436306,0.08219957785511794,0.058119542342572696,0.023832537408697344,-0.002785272313291287,2022-03-31
37709.785156,39042.23771858212,36377.33259341788,0.08220010200005051,0.05811991294135674,0.023832689376676243,-0.03633451794384257,2022-04-01
43193.234375,44719.451035282014,41667.017714717986,0.08220062549952944,0.05812028308377019,0.02383284115751552,0.13576425730995112,2022-04-02
44354.636719,45921.9010658784,42787.3723721216,0.08220114854099901,0.05812065290234628,0.023832992805561837,0.02653338033816155,2022-04-03
43924.117188,45476.17905691248,42372.055319087514,0.08220167097884966,0.05812102229413118,0.023833144278597878,-0.009753715929660345,2022-04-04
42451.789063,43951.83563798544,40951.742488014555,0.08220219306896308,0.05812139144004708,0.02383329565081272,-0.03409447865201898,2022-04-05
39137.605469,40520.55317233145,37754.657765668555,0.08220271554689396,0.05812176086017086,0.023833447135469425,-0.08128527557062526,2022-04-06
39400.585938,40792.83501534342,38008.33686065657,0.08220323642673251,0.05812212915035704,0.02383359815678318,0.0066969062349357955,2022-04-07
38419.984375,39777.591763183045,37062.376986816955,0.08220375704621215,0.05812249725645541,0.023833749102609766,-0.025202937065047948,2022-04-08
38062.039063,39407.006612475896,36717.0715135241,0.0822042769226921,0.05812286483721285,0.023833899833014708,-0.009360315257598728,2022-04-09
