TS,ConfUp,ConfDown,VaR_0.99,VaR_0.95,VaR_0.75,DiffSeries,date
2590.696045,2699.3626080409435,2482.0294819590567,0.09757849763870072,0.06899326946949755,0.02829142504062174,0.028086586515207124,2022-04-16
2620.149658,2735.0203995411407,2505.278916458859,0.10199009226736604,0.0721125052065825,0.029570500879733588,0.011304854665994846,2022-04-17
2772.055664,2885.5606348755987,2658.5506931244013,0.09525495866432107,0.06735040188635621,0.027617749688844718,0.05635772441843301,2022-04-18
2814.854492,2924.493123186972,2705.215860813028,0.09061128996168354,0.06406707724126477,0.026271387445181257,0.015321408090640531,2022-04-19
2945.343018,3060.987289062324,2829.698746937676,0.09134039821056937,0.06458259616300581,0.026482781470186942,0.045314714999022954,2022-04-20
2946.25708,3072.716811427694,2819.7973485723055,0.099851886434361,0.07060067816694114,0.02895056009862148,3.1029329626264257e-4,2022-04-21
2860.459229,2981.3067356949755,2739.6117223050246,0.098282589534155,0.0694911004778641,0.02849556594834211,-0.02955339679778124,2022-04-22
2897.976563,3019.516170462894,2776.4369555371063,0.0975658019609256,0.06898429293943167,0.02828774411885305,0.0130305750419355,2022-04-23
2973.131104,3095.3968950948133,2850.865312905187,0.09566775000223468,0.06764226766314649,0.027737432359480233,0.02560288469675065,2022-04-24
3031.067139,3147.5171000402306,2914.61717795977,0.08937549281321913,0.06319330189385845,0.025913086556796517,0.019299107344711075,2022-04-25
3108.062012,3261.76625932744,2954.35776467256,0.11504582200119798,0.0813436114589291,0.03335581432535512,0.025084636081643907,2022-04-26
3106.671387,3246.40355720997,2966.9392167900296,0.10463470274433541,0.07398238768781307,0.03033726610856355,-4.4752523847080283e-4,2022-04-27
3143.178955,3275.3821250896212,3010.9757849103785,0.09784697851524339,0.06918309995378417,0.02836926705271822,0.01168283438490647,2022-04-28
3291.577637,3446.7729263671104,3136.3823476328894,0.1096854673643326,0.07755355113967036,0.03180165972090998,0.04613228093221444,2022-04-29
3336.634521,3500.388213614899,3172.880828385101,0.11417134609242022,0.08072530974821533,0.03310227312292116,0.013595695780720618,2022-04-30
3401.987793,3552.957670623278,3251.0179153767217,0.10323624751851614,0.07299360429217991,0.029931804944973748,0.01939723523713255,2022-05-01
3385.157959,3526.91991223047,3243.3960057695303,0.09742163364660306,0.06888235815257067,0.028245944673723333,-0.004959336106548307,2022-05-02
3281.642822,3427.1706314851394,3136.11501251486,0.10316427733693644,0.07294271748564306,0.029910938267923022,-0.03105641230404288,2022-05-03
3449.552246,3586.794820799158,3312.3096712008423,0.09255519248393262,0.06544152134304376,0.026834992889262964,0.049900281479292374,2022-05-04
3445.059326,3617.504908495891,3272.613743504109,0.11644746178953042,0.08233464651230377,0.03376219880518577,-0.0013033136353133301,2022-05-05
3522.833496,3697.4515102102173,3348.215481789783,0.11531122506596381,0.08153126576401196,0.03343276397198911,0.02232451103239974,2022-05-06
3521.241211,3695.651882856984,3346.8305391430163,0.11522638506474332,0.08147127929970226,0.033408165883341924,-4.520920329085243e-4,2022-05-07
3411.79248,3593.6645779479877,3229.9203820520124,0.1240104053481731,0.08768205619323625,0.035954961103781886,-0.03157573706996608,2022-05-08
3171.691895,3387.964938116846,2955.418851883154,0.15863026760586982,0.11216016913350801,0.04599247204811741,-0.07297264081564414,2022-05-09
3233.274658,3421.7943484661955,3044.754967533804,0.13564031130041765,0.09590502800244648,0.03932687828266364,0.01923028333517962,2022-05-10
3192.073975,3425.091043334037,2959.0569066659627,0.16982023780765165,0.1200720825997898,0.04923683644018551,-0.012824595221921697,2022-05-11
3261.91626,3494.2954457575315,3029.5370742424684,0.16572921610145036,0.11717950923770962,0.04805070592228085,0.021643978057710456,2022-05-12
3211.866943,3408.4645005474154,3015.2693854525846,0.14239516087016552,0.10068107157627884,0.04128534582303089,-0.015462462244435926,2022-05-13
2981.052246,3142.55713831112,2819.5473536888803,0.12603488026058846,0.08911346932775364,0.036541927306554235,-0.07457602938181651,2022-05-14
3030.376465,3175.644847860348,2885.1080821396517,0.11151907940669727,0.0788500139137724,0.03233328809094513,0.016410516802190855,2022-05-15
3118.344238,3287.8236500865255,2948.8648259134748,0.1264350693540011,0.08939642463685056,0.03665795614500057,0.028615310327344545,2022-05-16
