TS,ConfUp,ConfDown,VaR_0.99,VaR_0.95,VaR_0.75,DiffSeries,date
279.393127,294.067321804996,264.71893219500396,0.12218368524098913,0.08639046638964096,0.035425330947208386,0.0470084761680285,2022-04-20
268.139099,282.2120943287087,254.0661036712913,0.12209589308841581,0.08632839259483603,0.035399876926458046,-0.04111397539648998,2022-04-21
267.001343,280.78399592855374,253.2186900714463,0.12008645716431353,0.08490761283753126,0.03481727105327513,-0.0042521836326452345,2022-04-22
252.906158,265.3531156584736,240.45920034152644,0.11449287639356874,0.08095264904167204,0.03319549602174989,-0.05423518542539707,2022-04-23
254.402496,267.33531759621286,241.4696744037872,0.11826236966519066,0.08361788443006075,0.0342884041820096,0.005899139813841714,2022-04-24
229.230911,240.33349930725146,218.12832269274853,0.1126745192969422,0.07966697233834912,0.03266829059492756,-0.10418780224449264,2022-04-25
229.514252,242.98705868573506,216.04144531426493,0.13655986466026968,0.09655520190636084,0.0395934890174121,0.001235287296228016,2022-04-26
226.974197,239.55798486881903,214.39040913118097,0.12897619439978938,0.09119313732747747,0.03739471732181186,-0.011128786373326705,2022-04-27
220.687973,232.31981669709086,209.05612930290914,0.12261526755652727,0.08669561840278676,0.0355504617805823,-0.02808652442851045,2022-04-28
214.662567,225.64976434668145,203.67536965331854,0.11907079816631269,0.08418948705537738,0.03452279592705247,-0.027682477560698082,2022-04-29
212.669113,223.2898857951567,202.04834020484333,0.11617865831171997,0.08214458793149243,0.03368426325967973,-0.00932984168247497,2022-04-30
198.66716,208.1803807475056,189.15393925249438,0.11139768073012618,0.07876417849092217,0.032298090361513404,-0.06810663612968249,2022-05-01
207.541031,218.29689697449692,196.7851650255031,0.12056356192640824,0.08524495167972435,0.034955600438743885,0.04369819826622656,2022-05-02
225.181686,236.61853150042955,213.74484049957047,0.11815384140812334,0.08354114908911887,0.034256938038095625,0.08157850980855308,2022-05-03
206.622375,218.14038940495377,195.10436059504624,0.12968057464316698,0.09169117221340367,0.0375989418316972,-0.0860147178041526,2022-05-04
217.005737,229.92677010105828,204.08470389894174,0.1385162360249409,0.09793846215335646,0.0401607096157467,0.04903093909274503,2022-05-05
204.203751,216.00796438986973,192.3995376101303,0.1344769946182224,0.09508250026042038,0.03898959202073846,-0.06080551617131569,2022-05-06
217.238922,229.88955017042872,204.58829382957128,0.13547186516400594,0.09578592748376888,0.039278039846358546,0.061879496092913655,2022-05-07
175.351425,185.53093000482988,165.17191999517013,0.13504920092194325,0.09548708103036553,0.03915549467492187,-0.21420566774350203,2022-05-08
162.956924,177.67338803659496,148.24045996340502,0.21008996724147302,0.14854495686537467,0.06091244181690963,-0.07330620721444348,2022-05-09
138.746155,151.1130865370447,126.3792234629553,0.207355547183362,0.1466115741583506,0.06011963764410857,-0.1608398554118029,2022-05-10
137.885956,151.7826757571953,123.98923624280467,0.23445900801741326,0.16577518522155296,0.06797788048534564,-0.006219102832269563,2022-05-11
143.945068,157.38555902029506,130.50457697970492,0.21721659620271547,0.1535838685542252,0.06297870122782875,0.04300481687615498,2022-05-12
154.370529,167.8557688844019,140.8852891155981,0.20322116753262592,0.14368834438708886,0.05892093613907657,0.06992399044477615,2022-05-13
171.679382,186.17111309055693,157.18765090944308,0.19637074307320526,0.138844724202863,0.056934758089812625,0.10627293413598249,2022-05-14
162.225998,176.28491758798856,148.16707841201145,0.20160725221630799,0.14254721906732876,0.058453005546800156,-0.056638266717737196,2022-05-15
172.868347,187.06169620132792,158.67499779867208,0.19100470567945235,0.13505064586747612,0.0553789558550555,0.06353989235252921,2022-05-16
155.327576,167.56005719987417,143.09509480012582,0.18320640395219867,0.12953682524620563,0.05311795497781667,-0.10699402439733863,2022-05-17
165.819427,179.31184265752503,152.32701134247495,0.18929056171783035,0.13383865348067395,0.05488196546708472,0.06536312673493416,2022-05-18
174.222534,187.79279546277385,160.65227253722614,0.18120014776103718,0.1281182937318738,0.052536271020612396,0.04943400598546166,2022-05-19
175.993652,189.10360047886135,162.88370352113864,0.17329205017340102,0.12252684150563588,0.05024343647684918,0.010114513092512212,2022-05-20
187.160492,200.1759507336579,174.1450332663421,0.16177818529517102,0.1143859170048261,0.04690516367071921,0.06151856855553017,2022-05-21
185.182312,197.80298456211594,172.56163943788405,0.1585468637190575,0.1121011980796704,0.04596829033935013,-0.010625684669844482,2022-05-22
193.093155,205.4151352063955,180.7711747936045,0.1484527634194049,0.10496412383812295,0.043041657024728605,0.04183193076020064,2022-05-23
203.915436,216.42792740440683,191.40294459559317,0.14274744643459042,0.10093015650241263,0.041387485750166514,0.054532637639637116,2022-05-24
189.537628,201.03881724721,178.03643875279002,0.14116335334843563,0.09981011711051183,0.04092820166720948,-0.07311780903645282,2022-05-25
180.348709,191.51599830067758,169.18141969932245,0.14404871466770666,0.10185022344371669,0.041764768999712557,-0.049695320434302914,2022-05-26
175.686432,186.45589431865028,164.9169696813497,0.14260358915795507,0.10082844163600016,0.04134577648575924,-0.02619147934780841,2022-05-27
186.072708,196.99986532955776,175.14555067044225,0.13661524839487205,0.09659436119880861,0.039609546702392806,0.05743673088342671,2022-05-28
204.209229,216.0854385334639,192.3330194665361,0.1352935659917572,0.09565986033644824,0.039226344669772026,0.09300760003940134,2022-05-29
198.539825,211.15392229487136,185.92572770512865,0.14780298322952742,0.10450469413976719,0.042853262983216865,-0.028155390868932706,2022-05-30
198.623413,210.56851520825037,186.67831079174962,0.13990527454768786,0.0989205874311839,0.04056344054721008,4.209251674707204e-4,2022-05-31
201.395355,212.8024161545064,189.9882938454936,0.13176466987453536,0.0931647401343845,0.03820319405367844,0.013859281569193804,2022-06-01
193.975327,204.38748933185485,183.56316466814513,0.12487315824903164,0.08829206910402036,0.036205103395515,-0.03753894590053708,2022-06-02
189.132324,199.0781180045354,179.1865299954646,0.12233433317352507,0.0864969826166376,0.03546900906066578,-0.025284073493634374,2022-06-03
187.9841,197.5719592283584,178.39624077164163,0.11865203457363888,0.08389339857182299,0.034401381690529385,-0.006089512283966592,2022-06-04
189.512115,198.74400065552652,180.28022934447347,0.11332561809107695,0.08012733436115185,0.032857066946009615,0.008095569092131605,2022-06-05
187.567703,196.31018852822544,178.82521747177455,0.10843051494009129,0.07666623197743373,0.031437805046989606,-0.010313090974898742,2022-06-06
186.441544,194.81878233533425,178.06430566466574,0.104528047631585,0.07390697676109913,0.03030634305481097,-0.006022109947565468,2022-06-07
185.379852,193.42492414051657,177.33477985948343,0.10095830948552018,0.07138297903816929,0.02927135090369195,-0.005710778867666022,2022-06-08
173.876312,181.19021550830854,166.56240849169149,0.09785509987981213,0.06918884219728771,0.028371621720831415,-0.06406277822149331,2022-06-09
166.095139,173.84387024586408,158.3464077541359,0.10852963288907413,0.07673631372217177,0.03146654281290819,-0.04578344517745325,2022-06-10
159.041138,166.71197289449987,151.3703031055001,0.11220386544856137,0.07933419464065974,0.03253183155534644,-0.043397852373037615,2022-06-11
132.093994,138.58490641092385,125.60308158907617,0.11431345082758265,0.08082578547312612,0.033143474264156716,-0.18564915337696597,2022-06-12
119.284096,128.83322691761518,109.73496508238482,0.1862327095904868,0.13167658682741554,0.05399538700626064,-0.1020057357018418,2022-06-13
118.00106,127.98063472273088,108.02148527726911,0.1967436770488055,0.13910840867121985,0.05704288471474655,-0.010814401760286252,2022-06-14
106.440773,114.83349810034812,98.04804789965186,0.1834296918776049,0.12969470187250787,0.053182693970084176,-0.10310489908564424,2022-06-15
114.311501,123.66858426794201,104.954417732058,0.19042555278492923,0.134641153482547,0.055211039140830934,0.07133847852062747,2022-06-16
104.183105,112.38906947363658,95.97714052636341,0.18323439302081776,0.12955661502981747,0.05312606998938127,-0.09277721085317392,2022-06-17
114.216995,123.28851195624078,105.14547804375921,0.18476676072134615,0.13064008177963735,0.05357035707089271,0.09195012795505342,2022-06-18
117.297623,126.56691548140961,108.0283305185904,0.18383662265679482,0.12998242391766615,0.05330067745942627,0.02661438716145348,2022-06-19
118.797272,127.61164808320379,109.98289591679622,0.1726075415448729,0.12204285692496422,0.0500449734442929,0.012703952527447271,2022-06-20
111.175003,118.87982081983827,103.47018518016174,0.16122407080171372,0.11399412812214002,0.04674450646616156,-0.06631288032068472,2022-06-21
122.696388,131.11931708476834,114.27345891523166,0.1597004075584327,0.11291681589384882,0.04630274311175899,0.09860735024951417,2022-06-22
126.465096,135.47741665021664,117.45277534978337,0.16578323701905745,0.1172177049449161,0.04806636847886955,0.030253435515011695,2022-06-23
127.481865,136.09490719189895,118.86882280810103,0.15717476671798156,0.11113105137292323,0.0455704713485502,0.00800777004219455,2022-06-24
125.324242,133.2577505069485,117.3907334930515,0.14726680452473478,0.10412558682864075,0.04269780599215737,-0.017069804331174332,2022-06-25
120.390953,127.58535235693785,113.19655364306215,0.13901938004438882,0.09829421215725864,0.04030658869418419,-0.040159926001323676,2022-06-26
117.508247,124.34585432360785,110.67063967639214,0.1353662714481751,0.09571126702201861,0.03924742452875804,-0.02423587050021858,2022-06-27
118.69426,125.31930307736727,112.06921692263273,0.12984751645498543,0.0918092090933233,0.03764734411160005,0.010042424888094814,2022-06-28
112.762634,118.72131248737837,106.80395551262164,0.12293042951804001,0.08691845493607399,0.03564183827464155,-0.05126591792296953,2022-06-29
